sanction_shap,neighbor_shap,log_rgdp_shap,log_pop_shap,polity2_shap,country_id_shap,year_id_shap
0.0007560433662997749,-0.0007297691014859974,0.5971057981730017,0.06445265876526349,-0.03284398031873537,0.01794201086170867,0.9508571618438091
0.001306190144045177,-0.005837808849355309,1.0676653690188855,-0.06321378591973556,-0.01875142682785262,-0.11974822525674025,-2.320870078131332
0.0012895127287084662,-0.005828204662724635,1.0729675181581635,-0.060739847878223056,-0.01903468072439786,-0.11808249931168421,-2.3097342829596172
0.0011752201418368704,-0.006235401718562122,1.051060675808324,-0.061627537131184455,-0.018026939467237976,-0.11479965354667188,-2.298572305254879
0.001222903580838515,-0.0059642587301438335,1.0688946153427974,-0.06645527216287397,-0.01903052083875466,-0.12295257930803924,-2.3139666536063968
0.0012904886674343934,-0.005462259157515707,1.0755861583875106,-0.07415270668771073,-0.023420723805951935,-0.1305197414074414,-2.312325572635374
0.0016301419383141463,-0.004611210059395146,1.0737369420806693,-0.07410064565148194,-0.013527496614435145,-0.1223850483706817,-2.2547934785383146
0.0015458423171289073,-0.0040466400522986955,1.0869685973208736,-0.0765825546340621,-0.014841544018161831,-0.1275595372372569,-2.252163830876476
0.0018952581099886986,-0.004323044534569497,1.128148556252769,-0.07238212564412166,-0.021899475547346572,-0.13255185463362323,-2.197673778651877
0.001284443923929906,-0.004293985450467576,1.1516555013515606,-0.06048784077651491,-0.02567699941519449,-0.13150926415594688,-2.1424712661646566
0.0009317084477366569,-0.004250635014133684,1.1465659412848035,-0.06609845869970331,-0.04179893398697537,-0.1367945288577982,-2.01827013643801
0.001052294804575008,-0.003512604673934581,1.1712718213337066,-0.05753467645942629,-0.04781512297736795,-0.13037990889162457,-1.9125006724369065
0.000866637067191366,-0.0039981074535639744,1.169011230349749,-0.04922805205245854,-0.04524124178407486,-0.1317527263672195,-1.8508337891840763
9.975887638434731e-05,-0.002624951730707962,1.2435584905263777,-0.05710697390217981,-0.04595587566545088,-0.17522974282106904,-1.5380867465495631
0.001368303928910279,-0.006030958903724372,1.289729685151074,-0.03987150220588523,-0.05463140107341419,-0.31335941704672404,-1.20725947543898
